Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
480	-109.4493	-376.9967	267.5474	0.6362371	0.434539	0.0416374	0.220133	0.30369	2.260191	0.7039537
486	-114.9212	-382.4939	267.5726	0.5525164	0.643964	0.0187357	0.200648	0.136652	2.351577	0.6483675
492	-107.1441	-374.7476	267.6036	0.5525164	0.808712	0.0233027	0.0356832	0.132302	2.351577	0.5564749
498	-106.1823	-374.0286	267.8463	0.2157525	0.701191	0.0179555	0.134853	0.146	2.20165	0.7985154
504	-105.1304	-372.3856	267.2552	0.3647584	0.25674	0.0282986	0.212534	0.502427	1.619405	1.759433
510	-113.6137	-378.3573	264.7436	4.091169	0.280554	0.216543	0.309489	0.193414	1.689772	1.524387
516	-112.0704	-378.7672	266.6968	1.086343	0.266264	0.174261	0.40575	0.153725	1.698597	1.583786
522	-112.4887	-376.9944	264.5057	2.946691	0.148593	0.575736	0.00592831	0.269743	1.613113	2.170373
528	-111.125	-377.3344	266.2094	1.87646	0.531527	0.212546	0.0105034	0.245424	1.478023	1.598653
534	-120.6504	-387.3404	266.69	0.3650307	0.286041	0.1276	0.0240644	0.562294	1.617244	2.141218
540	-117.1504	-384.2875	267.1372	0.1780214	0.0671098	0.464605	0.00564591	0.462639	1.646928	1.826895
546	-116.7127	-382.6516	265.9389	0.1838636	0.196997	0.691215	0.0741197	0.0376681	1.277941	2.833863
552	-115.9854	-383.5535	267.5681	0.6452997	0.170767	0.354081	0.4373	0.0378517	2.01118	0.9774554
558	-117.0667	-382.0951	265.0284	3.870239	0.306474	0.582595	0.109613	0.00131797	1.820578	1.287801
564	-118.1188	-379.4621	261.3433	18.8643	0.0386393	0.798078	0.150155	0.0131279	1.641557	1.132701
570	-118.7954	-384.7594	265.9641	1.069609	0.082578	0.166018	0.748673	0.0027309	1.694743	2.101746
576	-127.8996	-393.1907	265.2911	3.009869	0.159383	0.152119	0.685995	0.00250227	1.325685	1.812231
582	-130.8701	-397.4355	266.5654	1.181756	0.438875	0.0479602	0.250024	0.263141	2.136757	1.276761
588	-122.8384	-389.5435	266.7052	1.282165	0.581179	0.0503282	0.0200282	0.348464	1.903172	1.276761
594	-123.6503	-387.0796	263.4294	1.50012	0.123574	0.174134	0.668708	0.0335845	1.458739	3.55127
600	-127.9796	-394.6156	266.6359	0.4616511	0.200555	0.269106	0.264589	0.26575	1.755631	2.030945
606	-137.2896	-402.9801	265.6905	0.4616511	0.307409	0.333314	0.295114	0.0641628	1.773149	2.622785
612	-138.5694	-404.4577	265.8883	0.6290863	0.0967124	0.355136	0.318601	0.229551	1.506127	2.559837
618	-148.7224	-414.1948	265.4724	1.078686	0.196228	0.343935	0.152675	0.307162	1.89838	2.282587
624	-112.5086	-376.1419	263.6333	3.74223	0.197583	0.740184	0.0602875	0.0019458	1.494991	2.516162
630	-107.7513	-372.5116	264.7604	2.376956	0.767556	0.224998	0.00595647	0.00149007	1.390134	2.384845
636	-104.0451	-364.2503	260.2052	17.65324	0.258496	0.695614	0.0367076	0.00918277	1.337895	2.31367
642	-115.1396	-373.8502	258.7107	20.81361	0.530702	0.201862	0.0195482	0.247887	1.218681	2.99029
648	-123.9632	-386.3223	262.3591	6.561361	0.231662	0.304611	0.0626378	0.401089	1.30016	2.674924
654	-119.5628	-380.944	261.3812	6.651739	0.17032	0.329696	0.108337	0.391647	1.532178	3.106479
660	-116.7853	-381.8481	265.0627	2.533317	0.53524	0.146143	0.126415	0.192202	1.519871	2.037538
666	-111.0069	-377.2084	266.2015	1.590657	0.0349463	0.475211	0.366148	0.123695	1.453984	1.785129
672	-106.1973	-371.6323	265.4349	0.1628235	0.0467906	0.373242	0.414348	0.165619	1.33578	3.082531
678	-110.7706	-374.4834	263.7127	3.880015	0.107558	0.48731	0.309776	0.0953557	1.29478	2.547048
684	-106.4953	-370.6697	264.1743	2.482922	0.309122	0.0632431	0.382745	0.24489	1.233907	2.800474
690	-109.4692	-374.1162	264.647	0.4396489	0.154836	0.0562061	0.303319	0.485639	1.676359	3.321294
696	-107.0551	-372.0518	264.9966	1.286123	0.109384	0.444258	0.301049	0.145309	1.537	2.683743
702	-110.0124	-372.7243	262.7118	5.805003	0.131428	0.498314	0.177571	0.192687	1.5934	2.450047
708	-110.5377	-375.9511	265.4134	2.295577	0.0757073	0.129444	0.102287	0.692561	1.70314	1.785147
714	-117.1529	-383.1551	266.0022	1.932397	0.0897991	0.153538	0.398407	0.358255	1.599435	1.629599
720	-123.6373	-391.064	267.4267	0.3398248	0.42654	0.165649	0.239583	0.168228	1.576646	1.680851
726	-122.614	-389.8998	267.2857	0.3398248	0.374677	0.117083	0.389336	0.118905	1.866053	1.573699
732	-112.9483	-378.7885	265.8401	1.596877	0.0423153	0.39538	0.430751	0.131553	2.025717	1.632714
738	-113.3047	-380.5268	267.2221	0.9257591	0.117297	0.34527	0.410956	0.126477	2.01415	1.026882
744	-113.8487	-381.234	267.3853	0.9257591	0.361685	0.238638	0.305619	0.0940581	1.99636	0.8729302
750	-118.8197	-384.7248	265.9052	2.745543	0.263085	0.230884	0.386944	0.119087	1.969548	0.9317656
756	-115.9031	-379.5353	263.6322	7.865566	0.0861233	0.228185	0.266262	0.419429	2.018483	0.9317656
762	-123.9595	-389.6653	265.7058	3.061554	0.0964559	0.0156772	0.421312	0.466555	1.749321	1.150562
768	-113.6407	-379.9672	266.3265	2.261097	0.393084	0.00936928	0.0393141	0.558232	1.841963	0.9623208
774	-105.5787	-372.0508	266.4721	2.032139	0.0786232	0.109176	0.621708	0.190493	1.896325	0.9258649
780	-125.9513	-388.7503	262.7989	9.606485	0.392231	0.131365	0.215339	0.261065	2.416863	0.8419297
786	-123.8718	-390.6679	266.7961	0.4412418	0.0800223	0.525589	0.20308	0.191309	2.151888	1.662123
792	-121.068	-385.8485	264.7804	4.306272	0.182064	0.202746	0.0587516	0.556438	1.697248	1.411546
798	-112.7437	-378.4983	265.7546	2.692196	0.0627482	0.380404	0.0343473	0.5225	1.758684	1.293398
804	-113.4657	-377.5724	264.1067	5.848698	0.150662	0.352319	0.424307	0.0727126	2.197191	0.9881566
810	-100.9109	-368.9344	268.0235	0.5244207	0.0965426	0.149624	0.516972	0.236861	1.840053	0.7950055
816	-109.0334	-376.8548	267.8214	0.5421333	0.527337	0.078279	0.270465	0.123919	1.722377	1.114984
822	-112.4967	-378.7271	266.2304	1.952666	0.195093	0.0359348	0.237936	0.531037	1.758772	1.324454
828	-113.6083	-378.8025	265.1942	3.612596	0.250113	0.0174943	0.111905	0.620488	1.617938	1.423802
834	-109.3878	-373.0533	263.6655	7.123049	0.330084	0.00819604	0.433223	0.228496	1.363052	1.650639
840	-119.0619	-381.7054	262.6435	7.794595	0.77546	0.0265612	0.103883	0.0940961	1.353633	2.199217
846	-120.7814	-385.2621	264.4807	5.169744	0.277021	0.141773	0.0294785	0.551728	1.613239	1.408092
852	-125.9623	-391.0838	265.1215	2.84864	0.530217	0.0914465	0.207329	0.171007	1.693127	1.742699
858	-125.0467	-389.571	264.5243	1.092994	0.225795	0.276584	0.247809	0.249813	1.444437	3.13534
864	-126.1452	-393.5276	267.3824	0.3557631	0.019825	0.178212	0.677198	0.124765	1.776733	1.560443
870	-130.7549	-397.2105	266.4556	0.636999	0.395659	0.129458	0.169097	0.305786	1.742734	2.040273
876	-128.0472	-394.3396	266.2924	0.4600736	0.516633	0.0579426	0.347202	0.0782217	1.418986	2.469581
882	-127.681	-393.1531	265.4721	2.285367	0.748292	0.0839241	0.0544875	0.113296	1.204354	2.086816
888	-120.4736	-386.6811	266.2074	0.5895936	0.180212	0.330947	0.484203	0.00463773	1.252083	2.545162
894	-125.7469	-390.0577	264.3108	0.3041738	0.079554	0.476691	0.439545	0.00420999	1.14367	3.883899
900	-135.5381	-399.807	264.2689	6.157934	0.0235568	0.442596	0.113367	0.42048	2.208481	0.5407713
906	-109.1579	-372.495	263.3371	9.457957	0.382471	0.311254	0.0588567	0.247418	1.985463	0.7536281
912	-115.889	-383.1569	267.268	0.9746199	0.0752186	0.360763	0.236279	0.32774	2.130061	0.7902198
918	-122.6713	-388.8035	266.1321	2.1951	0.108775	0.302395	0.497017	0.0918129	1.959379	1.083484
924	-128.5238	-394.6731	266.1493	2.1951	0.0921023	0.485647	0.15501	0.26724	1.933771	1.091313
930	-128.2938	-394.9262	266.6324	1.677805	0.531046	0.177169	0.269909	0.021876	1.962643	0.9787316
936	-126.5812	-394.2782	267.697	0.3624315	0.669027	0.04238	0.261033	0.0275601	2.092695	1.039725
942	-133.2175	-401.1598	267.9424	0.3229019	0.336518	0.0965893	0.50408	0.0628129	2.089782	0.8008949
948	-126.5644	-394.4209	267.8565	0.3229019	0.498073	0.0736937	0.129716	0.298517	2.087802	0.9070109
954	-132.4364	-397.7286	265.2922	3.367216	0.620568	0.0430778	0.220752	0.115602	2.087802	1.05873
960	-116.8689	-384.2453	267.3764	0.972845	0.259778	0.090108	0.232415	0.4177	2.007543	0.8114159
966	-118.2523	-385.5171	267.2647	0.8333272	0.314651	0.179522	0.383665	0.122162	2.350207	0.676497
972	-119.7347	-387.5633	267.8285	0.3860145	0.144552	0.465595	0.333731	0.0561215	2.22095	0.7101945
978	-124.7356	-392.7221	267.9865	0.3860145	0.315385	0.214375	0.451401	0.0188383	1.983859	0.8241947
984	-116.7273	-378.3199	261.5927	1.539091	0.245782	0.0952241	0.623863	0.0351314	0.8839163	4.901428
990	-120.3684	-381.4146	261.0462	3.644453	0.169967	0.172016	0.433423	0.224594	1.226213	4.229543
996	-114.5852	-377.7762	263.1911	0.4677117	0.493866	0.22193	0.130945	0.153259	1.234475	4.39731
1002	-120.9317	-385.2875	264.3557	2.479361	0.443146	0.494019	0.032546	0.0302887	1.225452	2.696226
1008	-109.7471	-371.5808	261.8338	3.910152	0.372185	0.195851	0.349213	0.0827509	1.320004	3.645515
1014	-110.4571	-371.7231	261.266	1.613429	0.0466139	0.445987	0.297418	0.209981	1.231585	4.854763
1020	-112.0242	-377.7219	265.6976	0.4249434	0.423585	0.427163	0.0703411	0.0789108	1.199086	2.988488
1026	-114.949	-375.7728	260.8238	6.388542	0.120888	0.531117	0.247204	0.100792	1.238003	3.662126
1032	-106.378	-368.8813	262.5032	1.305197	0.405993	0.067767	0.289149	0.237091	1.371921	4.231948
1038	-106.465	-372.5948	266.1298	1.085313	0.067301	0.554799	0.139249	0.238652	1.227823	2.286839
1044	-114.7668	-378.9605	264.1937	3.924121	0.302617	0.201049	0.222857	0.273478	1.085301	2.362461
1050	-116.236	-379.8765	263.6405	1.619397	0.11323	0.416807	0.307853	0.162109	1.477634	3.357651
1056	-112.1211	-376.9814	264.8603	1.195443	0.388466	0.182069	0.199948	0.229517	1.242917	2.996271
1062	-111.4079	-377.008	265.6001	0.4856275	0.303386	0.176759	0.44254	0.0773153	1.226524	2.996271
1068	-102.2062	-369.1404	266.9342	0.6224882	0.509356	0.121132	0.316529	0.0529838	1.492134	1.897721
1074	-112.1187	-375.3315	263.2128	2.196805	0.427454	0.0976903	0.255274	0.219582	1.580099	3.287073
1080	-119.2366	-383.5693	264.3327	2.162572	0.358353	0.147383	0.289491	0.204773	1.49265	2.68129
1086	-129.7804	-393.7161	263.9357	0.7558516	0.303034	0.180579	0.244802	0.271585	1.926443	3.400951
1092	-133.0527	-399.6887	266.636	0.7558516	0.203771	0.0389092	0.707367	0.0499528	1.597122	1.932991
1098	-130.1647	-394.7562	264.5915	3.798101	0.357204	0.244298	0.27347	0.125027	1.517185	1.860466
1104	-129.016	-396.4488	267.4328	0.7897849	0.203759	0.342792	0.276313	0.177136	1.795383	1.163964
1110	-132.4643	-397.6127	265.1484	4.454379	0.136168	0.557039	0.136473	0.17032	1.913495	0.8013863
1116	-129.2977	-395.4077	266.11	2.311998	0.441381	0.144299	0.26887	0.145451	2.289733	0.5394901
1122	-120.4952	-388.103	267.6078	0.5409081	0.221198	0.476372	0.226131	0.0762999	2.362214	0.5394901
1128	-125.8818	-392.7468	266.865	1.223212	0.267598	0.357003	0.279838	0.0955612	2.334727	0.7265141
1134	-129.8232	-396.3288	266.5056	1.38938	0.162906	0.193919	0.552469	0.090707	2.000427	1.281063
1140	-131.6252	-397.041	265.4159	3.34364	0.312719	0.349928	0.163229	0.174124	1.723256	1.281063
1146	-129.9114	-396.6083	266.6968	1.276885	0.0843945	0.105495	0.343499	0.466611	1.5249	1.578612
1152	-125.5648	-392.1345	266.5697	0.4207995	0.112586	0.140736	0.458565	0.288114	1.223682	2.440785
1158	-114.4955	-380.7596	266.2641	0.5562996	0.115631	0.184704	0.327024	0.372642	1.396917	2.440785
1164	-112.0997	-377.4328	265.333	1.079898	0.524252	0.133868	0.166129	0.175751	1.214511	2.794837
1170	-115.4253	-378.1421	262.7167	5.582227	0.296236	0.145788	0.427207	0.130769	1.305548	2.680722
1176	-116.676	-380.2753	263.5993	1.782025	0.35948	0.11014	0.371692	0.158687	0.9830332	3.593262
1182	-114.7859	-380.0099	265.224	1.516929	0.0951476	0.156614	0.383705	0.364534	1.173262	2.641498
1188	-119.2555	-384.3465	265.091	2.090023	0.401863	0.0406612	0.417244	0.140231	1.298099	2.362547
1194	-105.4945	-373.1545	267.6601	0.3789378	0.0364755	0.225988	0.414751	0.322785	1.428454	1.599406
1200	-100.6485	-366.8419	266.1934	1.187337	0.121487	0.164948	0.292624	0.420941	1.380532	2.082994
1206	-114.546	-381.4385	266.8925	1.143935	0.223562	0.248489	0.489043	0.0389058	1.500965	1.544291
1212	-113.7582	-381.0486	267.2904	1.164995	0.215876	0.110843	0.536812	0.13647	1.894733	0.8246832
1218	-111.5689	-378.7593	267.1904	1.164995	0.230477	0.0849767	0.411543	0.273004	2.098952	0.664938
1224	-111.1254	-377.0084	265.883	2.865361	0.175838	0.0648311	0.43498	0.324351	2.149634	0.5681566
1230	-111.6374	-377.4414	265.804	2.865361	0.119953	0.380533	0.0709912	0.428523	2.193542	0.6624998
1236	-109.1767	-374.5182	265.3415	3.991852	0.126181	0.28659	0.0367557	0.550473	1.999001	0.7217075
1242	-107.0132	-372.2516	265.2384	3.991852	0.704619	0.0654249	0.00839086	0.221565	2.102094	0.7217075
1248	-112.2212	-379.6195	267.3983	1.109771	0.435979	0.0535358	0.326172	0.184313	1.837847	0.8273276
1254	-112.2283	-379.5364	267.3081	1.180579	0.0783837	0.358174	0.424478	0.138964	1.871952	0.8121798
1260	-111.7671	-379.7083	267.9412	0.449002	0.500073	0.0914324	0.291431	0.117063	1.988305	0.8056515
1266	-114.3158	-379.7357	265.4199	3.368709	0.136592	0.15791	0.503322	0.202176	2.281537	0.6652156
1272	-110.818	-376.3331	265.515	3.368709	0.0567162	0.423759	0.101585	0.41794	2.228072	0.5417576
1278	-112.3798	-376.6278	264.2481	4.274125	0.0249208	0.530922	0.0888427	0.355315	2.877808	0.2721928
1284	-114.4387	-381.3157	266.877	0.7378969	0.230959	0.0475237	0.315594	0.405924	2.774239	0.2972155
1290	-132.2961	-396.5551	264.2591	5.043507	0.332718	0.0345408	0.337711	0.29503	2.555046	0.2972155
1296	-123.8659	-388.4527	264.5868	3.741927	0.0966114	0.418398	0.257386	0.227604	2.843501	0.2972155
1302	-121.8689	-386.7684	264.8995	3.551257	0.615096	0.19028	0.0971218	0.0975021	2.655096	0.3153916
1308	-132.0666	-399.1263	267.0596	0.5912391	0.369112	0.136711	0.233428	0.260749	2.769605	0.3153916
1314	-121.2537	-386.582	265.3283	3.532887	0.34979	0.104553	0.340275	0.205382	1.797489	1.204987
1320	-114.1381	-381.933	267.7949	0.2574677	0.528217	0.157379	0.2987	0.0157051	1.859995	1.204987
1326	-119.2446	-386.6031	267.3585	0.9146856	0.528362	0.0567338	0.157488	0.257416	1.679045	1.21668
1332	-125.5894	-392.3402	266.7508	0.9537237	0.172713	0.393898	0.40656	0.0268295	2.680096	0.2999062
1338	-115.8584	-381.9912	266.1328	1.235077	0.326378	0.195591	0.464709	0.0133222	2.885766	0.2246175
1344	-124.5514	-391.5604	267.009	0.4046836	0.369304	0.448795	0.167366	0.0145354	2.845038	0.2246175
1350	-122.8257	-389.0875	266.2618	2.158598	0.198843	0.534608	0.11945	0.147098	2.233159	0.5961718
1356	-121.8083	-388.2621	266.4538	1.956685	0.0161191	0.275025	0.361919	0.346937	2.207008	0.499988
1362	-126.6393	-393.2073	266.5679	1.829135	0.328893	0.224663	0.187292	0.259152	2.155871	0.645438
1368	-133.2574	-400.1924	266.935	1.399572	0.0428543	0.201962	0.511002	0.244182	2.147646	0.645438
1374	-117.8376	-382.9963	265.1587	4.063667	0.208831	0.13257	0.277108	0.381491	2.186771	0.6454936
1380	-117.6112	-382.9	265.2888	3.200899	0.591383	0.250624	0.116653	0.0413404	2.550005	0.4643757
1386	-111.9362	-377.9977	266.0614	1.993555	0.176393	0.277739	0.425373	0.120495	2.515974	0.3513099
1392	-110.0221	-375.1002	265.0781	4.096725	0.114467	0.513021	0.297254	0.0752578	2.284998	0.5283735
1398	-112.6318	-376.9997	264.3679	5.505942	0.150443	0.266591	0.390678	0.192287	2.367348	0.4925315
1404	-105.6534	-373.4972	267.8437	0.6994771	0.111676	0.748952	0.0311709	0.108201	1.903658	0.692048
1410	-107.8407	-370.7834	262.9427	10.41872	0.0844311	0.437495	0.210478	0.267596	2.20667	0.5834157
1416	-107.1072	-369.9975	262.8903	10.41872	0.161652	0.533881	0.0840339	0.220433	2.259991	0.5802696
1422	-105.8047	-368.7757	262.971	10.11046	0.106463	0.647975	0.145996	0.0995668	2.259991	0.5802696
1428	-103.5106	-369.1785	265.6679	3.128368	0.197923	0.664378	0.0409533	0.0967453	2.215497	0.5083164
1434	-100.8457	-367.6663	266.8205	1.574178	0.105202	0.541254	0.302121	0.0514228	2.138931	0.5638495
1440	-108.4623	-373.8597	265.3974	3.572214	0.0666733	0.629855	0.247293	0.0561789	2.213106	0.6186137
1446	-108.3302	-369.1062	260.776	22.13609	0.255055	0.213182	0.49368	0.0380829	2.083313	0.7002112
1452	-104.921	-364.391	259.47	33.33284	0.360875	0.252508	0.0809712	0.305646	1.922877	0.8150697
1458	-101.3545	-369.1988	267.8443	0.4238716	0.139062	0.570398	0.204888	0.085651	1.956203	0.9791899
1464	-112.3331	-377.1138	264.7807	4.640893	0.128268	0.0370149	0.755714	0.0790027	2.200932	0.7936231
1470	-118.0515	-384.7137	266.6622	1.409888	0.221196	0.152901	0.362819	0.263084	2.116091	1.023601
1476	-122.9652	-385.2276	262.2624	13.19422	0.28142	0.0447225	0.32616	0.347698	2.168712	0.7167912
1482	-118.5625	-382.2016	263.6391	3.926193	0.455203	0.223977	0.13166	0.18916	1.718876	2.311561
